33151	-41
60199	18
81451	18
66506	29
95003	-58
154641	19
171826	-21
67325	46
66366	46
182851	-5
154977	19
211537	130
259816	-63
24485	39
87569	-23
109407	-38
51652	-39
253320	-32
254419	100
290833	51
271023	-42
284232	1
56587	-15
89011	-41
84111	-31
118766	79
30967	-3
51834	35
242148	4
30778	-54
75711	-34
103513	-34
55117	-40
256680	41
147256	52
95836	-19
43910	-50
202094	-25
227147	-20
43455	3
176663	-19
6911	26
251528	26
156041	-13
12592	0
296608	-82
64399	46
80681	39
190593	23
299009	-89
37197	13
179981	42
269189	94
5154	-16
79946	43
39276	-68
275937	4
252529	21
103681	29
270596	13
292086	-6
182417	27
70398	-4
144932	-93
222023	-26
247671	-12
172407	65
266067	-101
150483	-20
270932	-28
23967	-62
56006	19
134180	-35
251465	-8
87268	-87
74059	-39
218460	74
244612	-8
16246	-32
53353	11
79939	-30
155824	57
252886	34
111318	-128
260432	14
212314	12
10730	-32
170272	40
234693	34
155880	-74
246740	27
104073	27
145744	2
33221	-36
158379	-23
16484	30
210123	-60
24674	21
188808	-36
241280	-8
6085	-22
173464	-130
183432	0
88311	-37
245277	-1
229583	37
14286	25
23778	-21
124527	-28
215898	11
64133	75
241343	38
128545	-54
133312	-48
20579	-65
55670	66
100020	-18
48656	-9
180653	14
4111	-7
163342	-30
270295	12
186596	-11
281019	-15
143126	69
154865	-75
284869	15
123526	-37
281635	-4
23505	-6
194009	8
53003	0
132234	32
268328	-30
270253	-27
293892	28
272633	32
177923	23
46962	47
129700	15
218082	54
152212	27
108567	2
225978	104
160514	-72
54781	63
158470	-62
148761	-11
153178	-82
178007	5
215023	44
270288	55
59597	-9
23918	5
216101	-14
52765	-4
154669	2
167500	23
219209	7
286311	29
193071	48
36574	10
65589	58
145814	-62
297056	18
192469	-9
237591	-48
26823	20
93337	29
58505	-45
275755	-27
264968	-127
58071	-8
61620	77
22917	-35
132654	20
284498	-37
76677	-57
43462	31
213434	43
198643	-6
77391	-20
161858	-18
217179	-54
229093	-57
118199	11
271807	43
280753	-53
108091	42
10709	-1
229590	64
297175	9
68249	-43
108042	-53
183285	-59
98279	-49
163083	-28
289699	46
194366	-64
290266	-3
205006	-15
283567	3
276721	33
249505	-18
97159	-1
28489	-14
121265	-1
161270	19
25367	-52
88388	-2
193820	41
160626	22
203123	-2
159877	-26
187254	-13
47424	15
62656	4
125829	14
57007	31
93757	-57
21419	-7
126725	-25
113817	13
166275	-32
200946	14
185357	93
143434	37
207792	-9
26193	-15
65897	-33
17296	-30
256659	25
208429	6
289930	68
268902	108
98503	-34
36693	-40
65309	79
124660	15
227819	67
11850	-17
232453	-10
18640	-37
17317	-27
19487	-26
22133	-24
210165	-42
32822	-18
21433	29
92763	33
146752	42
9347	-100
283938	-47
73177	49
175956	-15
282272	9
263309	49
104927	51
20621	-14
278345	67
221785	13
181577	-36
83026	-34
228393	42
280872	-26
299177	-2
55173	-47
216682	30
7800	67
210347	-49
168235	-12
173877	57
106789	-31
123386	41
234420	43
75249	-11
261167	14
267257	21
48726	-36
132430	-17
245956	18
74402	-27
106026	-1
130337	1
71168	-44
78602	-57
153787	19
12956	13
261538	-33
27152	-10
215625	-23
179253	-34
245011	-14
294879	-3
251605	-56
135097	-33
44946	18
80254	-3
290084	7
247202	-41
134047	-4
194667	-2
251850	50
226104	39
154599	50
59849	-57
65666	-33
212545	-4
246474	-50
189760	27
207190	-61
264009	-46
286500	-32
265633	70
94387	15
75494	89
89662	-46
92714	30
80331	61
292268	-1
209437	2
80373	-52
181920	-11
248931	-48
181409	-12
115945	5
42531	-5
239005	26
48915	14
108280	5
203284	10
122574	52
269420	-13
107524	17
216129	12
32402	70
41383	57
56020	15
279647	-11
289244	23
185588	23
242582	-41
69439	47
22252	33
68382	-34
201226	121
60836	-60
268272	-70
35580	38
52394	-24
66940	27
151064	-47
214918	2
197817	34
78574	-8
255917	-67
199525	-37
295061	50
108938	-53
93645	-34
232684	34
12130	5
124716	-55
142132	13
196942	-15
44764	18
112410	-23
230969	38
47312	-4
136371	-14
93001	6
189067	-80
193596	-24
12802	-37
46339	-1
125157	7
84748	-44
278051	-35
292051	-40
163335	-27
79890	-81
227343	-11
154032	-30
23897	-43
63286	-38
72190	-24
155873	-34
240335	-61
14020	-49
14594	-25
123281	-10
40564	-68
229352	9
147809	5
206070	28
287130	51
293241	30
276714	-9
98132	14
298505	13
152618	48
149083	-3
235302	-21
264485	99
287802	-68
24436	8
236240	-22
46360	-4
10569	5
4391	51
49363	-24
95500	-13
141775	33
227462	-24
115028	17
200106	-124
163524	-7
129063	-26
234763	-27
166037	-19
205790	5
164770	99
829	-1
97306	-19
17849	-15
220854	53
287781	27
298680	72
296475	5
184356	-26
27831	-57
129245	-21
130645	33
15595	26
212776	-40
101812	-16
268629	-2
38345	-9
72547	-10
125003	52
62586	40
222065	3
74325	-18
5392	-24
62005	30
67640	-32
166828	-11
66023	14
114979	63
193204	18
40319	-4
86267	-129
192427	-95
284302	88
77258	-22
255238	-55
121678	51
134670	47
120033	-68
228036	24
33403	-20
251472	24
215492	24
64812	8
16512	4
28818	-14
266935	16
63895	40
14167	5
234798	-79
119718	50
27495	-1
236583	-43
215597	44
214190	26
116302	20
250765	57
199497	-38
164644	-10
33683	66
117198	6
153080	56
93722	1
111248	59
143427	-23
5714	56
194513	-12
19319	-66
133165	1
183117	-34
208968	-35
154214	-28
125780	-12
137491	1
289615	-3
183656	-10
24681	-18
92826	-8
84524	89
126914	12
76530	57
143014	-5
141719	-19
170461	-52
151204	53
181052	-25
15490	-29
270778	57
149755	-107
165050	6
163272	-29
244997	5
43035	4
15483	21
44470	-11
225929	-61
226377	43
297427	-11
276938	-9
143917	-3
237234	18
50091	19
244346	5
99287	-32
84832	-4
282986	-41
163412	5
133158	21
11465	74
120789	72
244724	-61
288782	-45
155530	56
216150	-10
76565	6
133620	22
172911	-38
92105	31
288320	26
244465	31
252130	15
47116	9
167591	15
245109	5
92567	68
89655	-24
228162	-15
6162	-27
202829	-20
12501	-88
124877	65
160976	-15
107034	20
121580	-26
299359	41
278002	11
68634	10
105382	-25
127096	-7
252536	-35
226559	10
190607	14
105368	4
197082	-21
98699	17
187016	53
265703	46
228988	27
133228	-50
1437	-8
179435	51
118661	-87
221428	31
88395	-64
220182	35
264625	52
146990	65
154683	-41
32206	77
55096	76
267558	24
24597	30
123337	43
273984	79
73744	-32
87716	-23
139136	26
10163	11
58561	18
212622	-10
1675	13
74332	-33
25871	65
57203	50
102246	-23
18619	127
279920	32
161809	27
100433	35
41411	64
130722	16
40025	-36
174360	-22
84041	-40
20537	-12
36378	-51
50084	27
151435	30
272927	-16
23484	33
174535	29
189025	-10
86540	-23
115266	39
235708	8
5952	-30
112193	-23
294907	-57
274194	37
157707	-87
12158	4
67990	-23
219762	-8
151330	-75
245767	-77
239957	35
38149	43
141894	12
57483	13
80632	39
243170	40
121272	15
149223	6
98671	-53
165218	-2
36196	-66
29147	73
245949	14
20551	-36
224599	27
91454	75
88430	-18
98776	27
105809	-79
259438	-84
250758	21
54172	-24
118346	-30
126592	-117
140277	-46
140200	66
85686	45
264443	-37
115	49
253159	-36
111976	51
165085	43
62544	-72
267026	-42
281901	11
223976	-27
288418	-29
291953	60
157938	4
170034	-48
145212	-16
254895	33
109379	0
15812	-55
50833	-62
126242	11
182781	-17
191475	52
122525	-23
110450	8
142419	3
297658	-13
23855	-53
38163	61
95885	14
210466	64
277274	-13
44449	-66
164266	-2
153318	27
232369	-30
12893	-47
139185	86
145177	1
79344	-82
134726	-4
22490	-39
111024	28
251500	-18
254321	-40
147627	-47
260649	-20
254475	-20
268979	47
731	-46
21118	-1
127131	-23
6106	1
88122	35
167997	43
55005	25
168431	18
72141	-79
281754	46
219720	-6
5581	-35
9039	-31
40452	-22
267187	10
79463	50
82627	-46
114454	-23
131226	-33
139367	-12
153213	61
93904	94
117835	35
285093	-14
206609	-18
128440	-25
135132	53
168655	51
197019	-44
229835	71
207176	-67
223451	-17
79960	-84
77601	-32
81143	81
211250	27
257128	8
265367	0
100615	8
106257	78
89039	1
67402	30
253656	31
88269	-34
215478	-3
268335	22
4209	14
128958	-18
43350	27
83572	-43
148138	21
48201	-2
158120	-30
175550	-22
170230	12
84874	-63
44715	34
103821	21
5028	-46
154823	24
135286	52
128790	-56
134586	-25
189340	21
176593	65
251731	-46
130582	-17
243240	34
244906	-6
79267	35
135804	6
75858	-2
119172	-69
138863	29
50462	36
269567	6
145751	3
229653	-36
89774	88
184930	-74
234336	-90
228225	-20
174542	43
295726	-29
173170	43
279913	77
136007	23
224788	-16
217830	-9
256666	17
113985	-65
152807	17
40795	-32
67437	4
233517	13
133956	-2
66814	52
53269	62
223864	-14
82326	-13
127838	81
159394	-12
32927	-1
117121	66
60045	19
210697	-40
75634	37
265318	41
217823	-18
231025	-35
12844	31
32815	0
263659	8
41495	18
232187	43
268258	-12
17023	1
52352	17
254909	-20
134915	7
112571	-33
297889	27
259018	-58
10156	-76
68683	9
176733	-55
78280	40
295719	-5
260579	55
94310	4
282209	-52
299492	72
205510	2
266207	32
27194	-53
200085	24
108798	0
157413	0
216864	-37
147858	80
235911	-48
165120	53
256862	126
274628	9
268748	34
207239	-90
717	-27
38723	47
233223	58
159527	-95
291575	61
123449	2
51337	-39
256974	54
185133	30
69831	43
280256	28
285758	-69
204614	-22
7961	35
151659	-30
151428	-50
293542	-4
164525	6
174962	-102
202038	44
49622	-48
67598	-17
249176	-16
144743	12
58596	-39
2221	38
53654	-27
115273	33
121335	23
254006	4
126004	22
253054	-30
5903	-55
282342	-4
50721	36
184853	-45
60157	-18
209129	-26
242652	-33
245998	2
65064	-50
168354	12
86995	-40
173044	-12
63839	-16
116708	55
197411	-31
206357	63
58806	9
87989	-58
291078	-36
222058	-35
68739	64
208919	52
219153	-12
80065	-44
263547	-50
256246	81
166114	-48
243835	0
72932	30
1619	-5
22203	74
178861	-15
18626	80
119963	10
128888	3
280788	7
102778	-96
192511	73
18073	32
73562	-64
245963	64
164819	60
163405	10
50868	-1
94338	8
20544	56
269336	-15
70545	-20
285716	-34
122945	0
188640	18
201499	-54
43091	-4
55768	1
179169	-2
31982	-7
185665	-31
155936	-10
153822	-27
257254	38
45828	-31
24513	-27
137785	50
27635	-61
272941	58
94044	9
90943	-1
232299	26
43945	-25
80429	19
248441	13
255560	18
291603	-57
2823	4
104248	-37
106390	3
7415	-1
279164	-5
154487	29
77797	-15
293094	41
23204	-30
154515	-77
209297	4
171693	52
82249	12
249169	-74
156153	-28
95528	79
61907	18
89347	-17
102659	-1
197516	-32
171938	46
195248	42
79610	-26
152597	-26
265381	-13
85798	-34
21279	-10
10226	-9
137288	95
171273	31
244689	79
74185	-6
239159	-47
211306	-81
76453	26
5574	18
281761	-8
150252	-30
298512	-33
174269	28
45569	2
257247	76
295173	64
251276	4
251773	-39
5798	111
254279	-19
207204	39
85406	-69
249435	80
85581	-31
6379	41
131891	-29
69901	-28
77272	-18
87471	-18
181094	24
278716	48
9781	1
48131	30
248973	45
4881	87
202234	-58
149797	45
282160	3
112935	49
246656	-66
149195	-81
227574	-7
251535	19
28069	0
30323	-65
6386	58
264667	-51
140921	19
57777	-30
249365	-54
90222	68
56790	-45
7499	68
286836	-18
189270	39
183096	28
46465	-37
291638	0
81213	38
245536	1
260306	-36
102316	5
12718	47
162705	8
9774	-60
263323	-101
19690	1
36000	-72
147935	-31
212923	17
23428	29
244395	-14
24065	31
248252	44
54592	-17
286227	-7
33018	-15
40207	-32
180709	-18
252116	-93
239355	-73
85147	-20
218439	20
124226	-34
191657	-5
154074	4
79603	-30
133473	36
171903	69
163034	2
251234	12
231144	43
81444	-13
92350	21
215702	-13
255441	26
38639	-32
262539	82
125878	3
43154	-87
230220	19
14622	-10
117772	3
284715	-36
21671	27
69068	26
246733	6
242869	-25
51470	-19
42678	25
171707	18
105900	76
274747	-22
227105	-52
43686	-156
191125	35
126998	-34
150504	5
205958	24
661	52
37106	-61
263967	50
191006	19
50819	13
290105	59
12697	8
75207	8
259900	35
107384	14
186750	77
252732	70
140893	-6
167045	-35
29910	-49
261279	-77
222618	49
205363	77
276301	-25
281642	110
256736	16
294228	1
175844	51
285114	-20
59863	41
86337	11
152926	16
170825	-75
180695	-33
192658	40
212594	84
282377	-42
181542	-100
115798	-80
109274	62
282139	-2
21510	60
226454	-33
288236	-26
278282	29
91692	19
123939	44
241721	6
190922	21
22371	-9
183173	-35
117695	-36
225677	-5
68564	4
171280	-3
218635	-17
150616	6
147760	-11
21132	-23
147830	20
299212	61
20656	-49
122637	-50
126305	-58
39052	-24
133039	27
239229	15
269350	10
209255	54
176803	-34
221064	-21
48012	-69
192539	81
266382	-25
27761	-63
115910	-43
289321	11
69383	-11
123498	40
17975	-28
123232	-6
236828	-5
175228	-12
190397	-41
2991	-68
199084	23
219643	31
229345	46
286843	46
68557	56
294893	58
9116	55
249554	36
247783	65
262700	15
115756	90
296237	4
57742	-62
97089	30
18444	39
293773	-13
108266	32
102596	41
23309	38
256932	-51
132878	-60
259746	-1
61914	-38
236954	-39
65680	6
142349	40
41334	41
298743	15
177608	-8
134229	19
289307	-110
258857	-16
75270	-79
172225	-38
64007	-12
76880	16
67031	23
298806	-47
89459	-23
130526	-42
156643	45
47039	68
90992	-21
170629	3
110373	42
176544	65
153668	45
95654	18
123519	99
227077	52
277827	-20
262616	-9
33193	20
231221	20
8003	44
72477	-68
4027	-25
128125	5
181535	-44
53171	-34
255777	30
147382	-26
44197	-15
185483	-17
152128	9
78035	-19
194681	28
219580	-78
221820	14
296244	26
71623	44
171868	-9
885	25
231690	-11
217858	43
146101	-17
119361	52
119130	-41
190740	92
77636	-36
128608	-26
217704	50
255245	11
274873	-21
57182	45
259074	-44
117688	15
9907	8
211621	-2
222555	-54
273025	-2
204768	21
73142	-17
62474	-18
149188	71
138065	15
64238	78
277001	72
268524	62
81682	4
181304	18
48229	8
263736	-15
199532	38
50196	21
69460	58
216262	-59
179358	19
233454	23
103597	-29
230710	82
233209	17
137673	-3
74486	43
24058	33
218600	5
38471	-17
64847	-77
115231	52
81934	14
217641	-22
33935	-68
227392	62
247909	122
213133	44
54501	14
54011	49
267936	-31
138597	-30
237948	37
132836	25
198384	2
219706	41
160633	-21
276350	54
263015	-22
174920	22
135538	-24
260740	-65
52758	-33
41390	33
238417	13
214204	-48
66212	-57
149447	12
148075	22
98657	7
111570	21
197341	-103
213364	-24
112368	1
235267	20
24968	-27
162439	-101
188325	42
222191	46
291113	75
75753	-24
82690	-63
294550	-7
298008	-28
135181	-60
110016	54
145436	102
176474	66
185777	11
253292	-41
231816	38
128727	-31
108882	11
77678	58
29581	59
43518	-5
47200	36
292107	49
8591	0
236639	-30
134474	-38
191587	-52
94170	-54
4412	8
150609	-2
209332	9
233104	-3
20782	-64
61109	1
44029	4
231494	-23
2403	-13
4559	36
57315	-25
36420	-58
126354	-104
183061	-18
63468	40
125759	-10
173282	6
20355	46
54697	-23
51050	-50
117310	29
54956	-7
222128	-16
115714	-7
298365	-11
86575	67
148572	-17
240713	57
189865	59
284337	80
289538	-42
230563	-1
223101	88
223486	17
295362	-84
247545	82
149041	-17
125577	49
259263	-77
18325	37
247118	25
253481	-29
291764	-35
116120	-3
109414	19
84825	-20
165043	-45
231081	-7
95906	26
273571	28
21181	-2
91517	36
238963	12
125010	-33
29721	27
67444	10
174731	-1
132423	33
202528	11
117156	-12
167605	2
156160	-11
192441	4
188129	6
221008	-36
91223	-8
168389	21
253908	-79
273179	39
270057	13
273487	9
222184	124
151190	-64
281152	-75
98237	20
206861	-21
131828	57
240391	18
28636	18
121643	-36
287844	41
118535	11
226412	-30
205972	8
120390	13
64560	-22
139066	6
33991	-11
69796	-10
94149	24
159303	-7
182718	88
243422	2
268300	44
254132	-26
116645	65
240832	-23
259382	-56
63888	8
67619	-11
161333	17
160549	-2
132584	59
186862	-19
136245	42
276112	14
282328	30
62047	-14
122798	-33
132388	-13
137323	1
12837	-16
62894	-73
217515	-2
18493	-8
104822	32
280067	78
284995	-10
241462	37
58260	30
52527	39
150014	13
136553	59
45198	-23
188703	-48
135398	8
219825	1
161557	-62
283875	-12
61963	4
269868	34
21538	-53
171385	-22
184293	-81
213175	-25
219069	14
101560	59
277841	5
103548	-31
40326	-11
216675	60
47165	17
77090	0
101098	-62
158834	50
210921	56
230752	57
198650	9
22021	49
18332	-58
97670	54
2494	-19
209367	-14
269105	15
57056	-42
65554	39
32710	-10
160381	-12
88661	-12
121706	-86
167465	62
280494	-19
170377	-49
66009	-5
261909	-20
79092	74
207358	-33
85343	36
174164	90
100958	10
174122	38
252039	19
11661	27
236576	-1
191608	72
160059	24
53276	70
30309	-19
124275	-16
220399	53
94646	37
27929	20
182606	-86
63965	10
86001	-37
27208	26
151617	-25
39696	-16
8773	-81
174472	34
16792	23
173835	-3
183348	-22
29000	67
187296	-67
75872	-10
185896	-30
228519	-23
242799	17
205860	24
75900	-30
282027	31
211166	-58
16680	-7
76404	-42
62285	-13
91531	60
106565	7
39157	42
95801	-48
59065	-20
293164	14
247538	-86
47536	-2
113383	-13
255847	76
165708	-68
65925	20
169166	-21
232943	14
222520	-32
246362	1
15889	19
251836	111
40830	50
163832	33
135510	38
186141	41
215016	-36
101168	6
54543	-67
4748	35
15357	-29
123764	63
147746	-55
141593	70
104262	9
16918	10
63433	-3
116869	25
192847	-18
153675	3
121524	23
19704	-57
114951	-20
157105	21
243156	63
170209	97
179785	46
215135	-44
289790	-21
18318	33
207974	6
205734	-10
54039	-22
225040	-29
91650	-26
103933	-35
122679	-42
125276	84
236121	-1
231270	76
181241	-24
11472	-111
162488	31
191727	-20
81969	11
293850	40
194058	46
45590	-63
71791	50
164840	-8
170517	4
263365	-4
63314	-23
53836	26
104136	-51
168767	-68
228715	1
259249	20
76264	15
74752	52
45709	15
286647	-23
137967	36
203907	69
17450	49
208058	17
179897	-33
279724	19
225558	4
13908	-56
7611	-10
97313	0
5329	4
268692	20
40823	4
205398	-45
191237	-59
109197	-65
125346	36
152744	0
171679	17
23813	13
11654	-5
239432	-16
81486	-42
169089	16
47648	-8
94723	15
101070	-41
54277	19
130988	-11
209444	-2
53955	24
75382	-10
226041	55
287914	-34
23554	31
204719	28
256820	6
95171	27
141502	57
148985	-20
88878	-19
216220	-6
157042	24
193624	-26
249057	59
88801	61
248126	58
290602	-66
110779	-73
274572	5
287165	-62
168473	36
255287	35
266221	48
209024	37
84265	90
243352	-14
110968	-21
235113	34
21370	-31
45989	-29
258899	-65
171882	8
248777	-34
10415	56
264072	-2
297210	46
25332	-14
46577	-8
78798	41
17485	29
24898	30
188990	90
133424	-5
81332	95
75333	-21
122518	-67
136784	-49
104864	28
196557	-39
61662	-7
259795	-9
141733	-14
80849	15
96697	-47
127285	35
282489	42
211278	60
266711	-31
212846	13
295649	-7
185847	49
15245	-58
296615	52
25990	-68
223514	11
93470	42
235281	38
119662	26
122707	87
101805	14
235771	-7
175655	-58
55740	33
259025	62
22959	-53
267831	37
275034	9
16932	-9
299618	32
120642	-2
147018	-1
83565	23
178791	-72
256792	-28
211061	-121
123827	26
125423	-25
215142	27
204607	-7
114531	-12
7989	-9
5707	-37
290938	3
30547	-109
133781	8
185546	11
109302	25
293304	-1
158197	5
6827	-102
102589	34
15238	35
32682	20
169782	9
3376	37
252662	74
97614	-4
216710	-84
37694	52
172995	-28
227567	37
16862	-33
147214	4
270064	23
5035	17
15546	-28
152849	-88
61123	-48
240524	-3
304	31
106817	76
70419	-14
179015	-58
105515	-50
10219	-90
157455	20
30617	20
89606	26
213476	62
156335	-28
245662	15
274691	-28
6582	26
204845	12
179309	23
138681	-11
293948	-73
265871	-8
120985	-92
56132	-116
22063	-82
37827	0
243457	-43
159758	4
177769	63
31856	54
78651	25
91573	-21
97593	-6
17436	-1
26753	-39
203060	-32
140578	-3
142125	-98
77153	-72
172841	-45
87051	-18
165904	-15
89879	-13
180947	35
77979	3
24261	7
251094	41
32367	-6
237955	-7
164875	17
257751	-56
208324	4
197712	13
220665	59
263806	10
62201	15
238697	17
63349	-38
238095	50
173695	-54
21727	-8
16848	-29
7583	-57
96536	-8
256435	-28
108413	12
137211	-42
204593	-29
49048	82
215667	0
219384	-86
177622	52
135839	-49
86799	77
213182	13
139549	-42
107762	11
114692	-10
261699	16
93960	-8
28524	50
111640	15
104563	17
152751	0
131905	-28
210291	-32
128048	21
289013	-32
244122	-46
272150	-20
120558	-54
49930	15
2830	17
276224	-37
129049	54
108154	-26
78112	9
220441	61
250723	-105
70769	30
280032	-35
58295	27
240825	31
275342	-44
119578	6
270239	-25
64098	-31
272521	-30
189326	-10
75816	51
144022	15
169425	7
188514	-1
69866	-64
296125	-4
214491	-65
169467	33
243877	-38
266340	-38
272570	-61
199574	-22
16141	-38
290945	-36
207596	-21
222681	51
253607	-30
224298	-35
275083	-8
273942	-15
191132	-18
48502	-18
193295	-43
197187	28
176229	-32
167584	-9
12431	-33
54004	-23
80814	-43
81080	-43
183005	-17
101595	59
225817	-42
293346	18
291386	29
32983	61
45268	9
196515	-35
209059	-4
20887	-42
116470	-36
94037	-4
93162	-11
220742	1
277771	-1
185595	-19
63167	11
248861	4
228498	-58
129805	-46
55397	-14
74976	0
113040	-65
152142	14
241868	30
154151	-17
286108	-43
103429	7
120327	11
206539	35
7604	18
33634	55
89088	26
81150	17
13131	-50
83488	13
157721	-12
132913	2
256015	31
23211	-21
2809	39
80562	-98
74822	5
